20,-25,-8,-126
24,1429
0,27189
10D,13
10C,1808
111,15
105,31
10F,18
10B,18
106,-5
107,-5
114,13
20,-30,-1,-133
24,1433
0,27739
10D,13
10C,1805
111,15
105,31
10F,18
10B,18
106,0
107,-5
114,255
20,-33,-9,-119
24,1432
0,28289
10D,13
10C,1739
111,18
105,31
10F,18
10B,35
106,0
107,-5
114,2
20,-28,-7,-129
24,1432
0,28936
10D,13
10C,1780
111,21
105,31
10F,18
10B,35
106,0
107,-5
114,156
20,-31,-6,-115
24,1426
0,29479
10D,13
10C,1895
111,18
105,31
10F,18
10B,23
106,0
107,-5
114,168
20,-33,-8,-140
24,1432
0,30029
10D,14
10C,1988
111,16
105,32
10F,18
10B,17
106,-3
107,-5
114,160
20,-31,-4,-129
24,1431
0,30579
10D,14
10C,1982
111,16
105,32
10F,18
10B,17
106,-4
107,-5
114,161
20,-28,-3,-123
24,1435
0,31129
10D,15
10C,2023
111,16
105,32
10F,18
10B,17
106,0
107,-5
114,6
20,-28,-12,-112
24,1428
0,31679
10D,15
10C,1977
111,15
105,32
10F,18
10B,18
106,0
107,-5
114,255
20,-34,-5,-125
24,1435
0,32229
10D,14
10C,1909
111,15
105,32
10F,18
10B,18
106,0
107,-5
114,255
20,-29,-8,-127
24,1434
0,32779
10D,13
10C,1777
111,15
105,32
10F,18
10B,18
106,0
107,-5
114,255
20,-27,-10,-126
24,1435
0,33329
10D,12
10C,1698
111,15
105,33
10F,18
10B,21
106,0
107,-5
114,1
20,-26,-7,-129
24,1431
0,33879
10D,12
10C,1702
111,16
105,33
10F,18
10B,21
106,0
107,-5
114,5
20,-26,1,-113
24,1431
0,34429
10D,12
10C,1749
111,16
105,33
10F,18
10B,20
106,0
107,-5
114,6
20,-25,-16,-134
24,1430
0,34984
10D,13
10C,1825
111,15
105,33
10F,18
10B,18
106,0
107,-5
114,10
20,-30,-8,-132
24,1430
0,35529
10D,14
10C,1908
111,16
105,33
10F,18
10B,17
106,0
107,-5
114,16
20,-29,-5,-119
24,1431
0,36079
10D,14
10C,1961
111,15
105,33
10F,18
10B,17
106,2
107,-5
114,147
20,-26,-4,-128
24,1430
0,36629
10D,14
10C,1911
111,15
105,33
10F,18
10B,18
106,0
107,-5
114,255
20,-26,-10,-122
24,1433
0,37179
10D,13
10C,1837
111,15
105,33
10F,18
10B,18
106,0
107,-5
114,255
20,-31,-15,-119
24,1434
0,37729
10D,13
10C,1755
111,15
105,33
10F,18
10B,18
106,0
107,-5
114,255
20,-33,-16,-125
24,1435
0,38279
10D,12
10C,1701
111,15
105,33
10F,18
10B,19
106,0
107,-5
114,255
20,-30,-12,-132
24,1432
0,38829
10D,12
10C,1637
111,15
105,33
10F,18
10B,19
106,0
107,-5
114,255
20,-35,-11,-130
24,1431
0,39379
10D,12
10C,1544
111,15
105,33
10F,18
10B,21
106,0
107,-5
114,1
20,-18,-6,-124
24,1432
0,39929
10D,11
10C,1568
111,16
105,33
10F,18
10B,21
106,0
107,-5
114,6
20,-32,-10,-125
24,1426
0,40479
10D,11
10C,1602
111,16
105,34
10F,18
10B,21
106,0
107,-5
114,6
20,-30,-11,-120
24,1431
0,41030
10D,11
10C,1604
111,15
105,34
10F,18
10B,20
106,0
107,-5
114,6
20,-30,-3,-116
24,1425
0,41579
10D,12
10C,1597
111,15
105,34
10F,18
10B,20
106,1
107,-5
114,7
20,-29,1,-129
24,1430
0,42129
10D,11
10C,1621
111,15
105,34
10F,18
10B,20
106,3
107,-5
114,11
20,-26,-2,-115
24,1429
0,42679
10D,11
10C,1636
111,15
105,34
10F,18
10B,20
106,3
107,-5
114,17
20,-26,3,-111
24,1428
0,43229
10D,12
10C,1651
111,15
105,34
10F,18
10B,19
106,5
107,-5
114,133
20,-29,-7,-134
24,1431
0,43784
10D,12
10C,1630
111,15
105,34
10F,18
10B,19
106,5
107,-5
114,133
20,-22,-16,-113
24,1429
0,44329
10D,12
10C,1663
111,15
105,34
10F,18
10B,19
106,7
107,-5
114,21
20,-27,-2,-132
24,1430
0,44879
10D,12
10C,1654
111,15
105,35
10F,18
10B,19
106,6
107,-5
114,120
20,-26,-1,-124
24,1430
0,45429
10D,12
10C,1634
111,15
105,35
10F,18
10B,20
106,5
107,-5
114,116
20,-27,-10,-127
24,1432
0,45979
10D,11
10C,1636
111,15
105,35
10F,18
10B,20
106,4
107,-5
114,65
20,-31,-2,-126
24,1432
0,46529
10D,11
10C,1630
111,15
105,35
10F,18
10B,20
106,4
107,-5
114,19
20,-27,-5,-129
24,1432
0,47079
10D,11
10C,1576
111,15
105,35
10F,18
10B,20
106,4
107,-5
114,17
20,-26,0,-117
24,1433
0,47629
10D,11
10C,1590
111,15
105,35
10F,18
10B,20
106,4
107,-5
114,139
20,-29,-2,-126
24,1432
0,48179
10D,11
10C,1582
111,15
105,35
10F,18
10B,20
106,4
107,-5
114,101
20,-23,-4,-131
24,1430
0,48729
10D,11
10C,1489
111,14
105,35
10F,18
10B,19
106,4
107,-5
114,160
20,-26,-11,-124
24,1421
0,49279
10D,12
10C,1269
111,14
105,35
10F,18
10B,21
106,4
107,-5
114,150
20,-32,-11,-115
24,1423
0,49829
10D,10
10C,1170
111,14
105,36
10F,18
10B,22
106,3
107,-5
114,148
20,-33,-9,-129
24,1417
0,50379
10D,9
10C,1062
111,14
105,36
10F,18
10B,23
106,2
107,-5
114,136
20,-29,-8,-115
24,1404
0,50930
10D,7
10C,1016
111,14
105,36
10F,18
10B,24
106,2
107,-5
114,17
20,-34,-7,-136
24,1422
0,51479
10D,7
10C,970
111,18
105,36
10F,18
10B,39
106,2
107,-5
114,5
20,-37,16,-134
24,1413
0,52030
10D,7
10C,1161
111,19
105,36
10F,18
10B,50
106,2
107,-5
114,5
20,-51,-6,-138
24,1421
0,52656
10D,8
10C,1356
111,21
105,36
10F,18
10B,53
106,2
107,-5
114,10
20,-50,0,-132
24,1425
0,53199
10D,10
10C,1521
111,21
105,36
10F,18
10B,52
106,5
107,-5
114,53
20,-47,-3,-137
24,1427
0,53750
10D,11
10C,1750
111,22
105,36
10F,18
10B,50
106,6
107,-5
114,127
20,-46,9,-148
24,1417
0,54298
10D,13
10C,1918
111,22
105,36
10F,18
10B,49
106,4
107,-5
114,28
20,-34,3,-136
24,1421
0,54850
10D,14
10C,2040
111,23
105,36
10F,18
10B,48
106,3
107,-5
114,151
20,-30,8,-131
24,1424
0,55399
10D,15
10C,2129
111,23
105,36
10F,18
10B,49
106,1
107,-5
114,153
20,-25,9,-136
24,1427
0,55950
10D,16
10C,2284
111,23
105,36
10F,18
10B,50
106,-3
107,-5
114,43
20,-24,0,-132
24,1430
0,56500
10D,17
10C,2106
111,15
105,36
10F,18
10B,24
106,-5
107,-5
114,163
20,-31,9,-129
24,1421
0,57050
10D,15
10C,1445
111,23
105,36
10F,18
10B,71
106,0
107,-5
114,2
20,-31,7,-135
24,1422
0,57599
10D,16
10C,1267
111,68
105,36
10F,18
10B,74
106,0
107,-5
114,4
20,-27,6,-146
24,1423
0,58150
10D,16
10C,1217
111,81
105,36
10F,18
10B,74
106,4
107,-5
114,4
20,-34,7,-138
24,1417
0,58705
10D,17
10C,1344
111,84
105,37
10F,18
10B,74
106,8
107,-5
114,6
20,-33,16,-132
24,1423
0,59250
10D,19
10C,1496
111,85
105,37
10F,18
10B,74
106,13
107,-5
114,10
20,-31,19,-148
24,1432
0,59800
10D,21
10C,1607
111,85
105,37
10F,18
10B,74
106,17
107,-5
114,142
20,-32,16,-112
24,1425
0,60350
10D,22
10C,1766
111,85
105,37
10F,18
10B,74
106,17
107,-5
114,155
20,-29,22,-145
24,1429
0,60900
10D,24
10C,1928
111,72
105,37
10F,18
10B,73
106,11
107,-5
114,151
20,-28,16,-132
24,1426
0,61450
10D,26
10C,2103
111,41
105,37
10F,18
10B,71
106,4
107,-5
114,133
20,-40,12,-134
24,1426
0,62000
10D,29
10C,2228
111,32
105,37
10F,18
10B,64
106,-2
107,-5
114,143
20,-41,7,-147
24,1425
0,62550
10D,31
10C,2358
111,30
105,38
10F,18
10B,54
106,-7
107,-5
114,173
20,-38,-15,-117
24,1430
0,63100
10D,31
10C,2043
111,15
105,38
10F,18
10B,20
106,0
107,-5
114,164
20,-36,-9,-121
24,1427
0,63650
10D,30
10C,1568
111,18
105,38
10F,18
10B,25
106,0
107,-5
114,168
20,-42,-5,-137
24,1426
0,64199
10D,28
10C,1461
111,16
105,38
10F,18
10B,25
106,0
107,-5
114,171
20,-36,-1,-134
24,1430
0,64750
10D,27
10C,1423
111,16
105,38
10F,18
10B,26
106,0
107,-5
114,169
20,-47,-7,-140
24,1428
0,65300
10D,27
10C,1382
111,20
105,38
10F,18
10B,45
106,0
107,-5
114,61
20,-43,2,-126
24,1424
0,65850
10D,27
10C,1362
111,21
105,39
10F,18
10B,53
106,0
107,-5
114,9
20,-40,1,-119
24,1420
0,66400
10D,26
10C,1380
111,21
105,39
10F,18
10B,54
106,0
107,-5
114,9
20,-11,3,-120
24,1418
0,66950
10D,27
10C,1389
111,22
105,39
10F,18
10B,55
106,3
107,-5
114,6
20,-12,2,-145
24,1420
0,67506
10D,27
10C,1428
111,26
105,39
10F,18
10B,67
106,7
107,-5
114,6
20,-24,8,-130
24,1424
0,68050
10D,28
10C,1460
111,32
105,39
10F,18
10B,73
106,11
107,-5
114,6
20,-39,13,-138
24,1431
0,68600
10D,29
10C,1513
111,71
105,39
10F,18
10B,74
106,16
107,-5
114,15
20,-35,3,-134
24,1423
0,69150
10D,30
10C,1574
111,72
105,39
10F,18
10B,74
106,19
107,-5
114,172
20,-19,2,-134
24,1430
0,69700
10D,31
10C,1542
111,14
105,39
10F,18
10B,27
106,19
107,-5
114,152
20,-34,-3,-118
24,1403
0,70250
10D,30
10C,1273
111,17
105,39
10F,18
10B,29
106,17
107,-5
114,182
20,-25,-27,-116
24,1400
0,70800
10D,27
10C,1230
111,16
105,39
10F,18
10B,29
106,16
107,-5
114,181
20,-24,-19,-111
24,1412
0,71350
10D,22
10C,1170
111,16
105,40
10F,18
10B,29
106,14
107,-5
114,179
20,-25,-23,-115
24,1419
0,71899
10D,18
10C,1095
111,15
105,40
10F,18
10B,27
106,13
107,-5
114,179
20,-25,-13,-123
24,1414
0,72450
10D,13
10C,1021
111,14
105,40
10F,18
10B,26
106,12
107,-5
114,179
20,-26,-18,-123
24,1403
0,72999
10D,8
10C,1005
111,14
105,40
10F,18
10B,26
106,10
107,-5
114,179
20,-31,-7,-126
24,1387
0,73550
10D,3
10C,997
111,14
105,40
10F,18
10B,25
106,10
107,-5
114,177
20,-32,-3,-129
24,1418
0,74100
10D,2
10C,975
111,14
105,40
10F,18
10B,24
106,9
107,-5
114,177
20,-32,-3,-127
24,1420
0,74650
10D,0
10C,915
111,13
105,41
10F,18
10B,25
106,8
107,-5
114,179
20,-33,3,-133
24,1406
0,75200
10D,0
10C,919
111,14
105,41
10F,18
10B,24
106,7
107,-5
114,177
20,-33,3,-133
24,1387
0,75750
10D,0
10C,929
111,13
105,41
10F,18
10B,24
106,6
107,-5
114,176
20,-33,3,-133
24,1417
0,76377
10D,0
10C,928
111,13
105,41
10F,18
10B,24
106,5
107,-5
114,175
20,-33,3,-134
24,1412
0,76920
10D,0
10C,924
111,14
105,41
10F,18
10B,26
106,4
107,-5
114,170
20,-33,3,-133
24,1401
0,77470
10D,0
10C,904
111,13
105,42
10F,18
10B,25
106,3
107,-5
114,167
20,-33,2,-133
24,1403
0,78020
10D,0
10C,948
111,14
105,42
10F,18
10B,26
106,2
107,-5
114,162
20,-33,3,-133
24,1417
0,78570
10D,0
10C,1033
111,14
105,42
10F,18
10B,25
106,1
107,-5
114,158
20,-33,3,-133
24,1417
0,79120
10D,0
10C,1042
111,14
105,42
10F,18
10B,23
106,0
107,-5
114,161
20,-33,3,-133
24,1409
0,79670
10D,0
10C,1041
111,14
105,42
10F,18
10B,23
106,0
107,-5
114,161
20,-33,3,-133
24,1393
0,80220
10D,0
10C,1041
111,14
105,42
10F,18
10B,23
106,-1
107,-5
114,157
20,-33,3,-133
24,1388
0,80770
10D,0
10C,1041
111,14
105,42
10F,18
10B,23
106,-3
107,-5
114,152
20,-33,3,-133
24,1421
0,81320
10D,0
10C,1047
111,14
105,42
10F,18
10B,23
106,-3
107,-5
114,135
20,-33,3,-133
24,1419
0,81870
10D,0
10C,1038
111,14
105,42
10F,18
10B,24
106,-5
107,-5
114,106
20,-33,3,-133
24,1406
0,82425
10D,0
10C,1043
111,14
105,42
10F,18
10B,24
106,-5
107,-5
114,14
20,-33,3,-134
24,1390
0,82970
10D,0
10C,1040
111,14
105,42
10F,18
10B,24
106,-5
107,-5
114,14
20,-33,3,-135
24,1423
0,83520
10D,0
10C,1061
111,14
105,42
10F,18
10B,24
106,-5
107,-5
114,13
20,-33,3,-133
24,1420
0,84070
10D,0
10C,1046
111,14
105,42
10F,18
10B,24
106,-5
107,-5
114,15
20,-33,3,-132
24,1392
0,84620
10D,0
10C,1032
111,14
105,43
10F,18
10B,25
106,-5
107,-5
114,16
20,-33,3,-133
24,1389
0,85170
10D,0
10C,1097
111,24
105,43
10F,18
10B,59
106,-3
107,-5
114,4
20,-33,5,-134
24,1409
0,85720
10D,0
10C,1595
111,29
105,43
10F,18
10B,69
106,2
107,-5
114,3
20,-33,4,-134
24,1403
0,86270
10D,0
10C,2147
111,62
105,43
10F,18
10B,73
106,9
107,-5
114,17
20,-32,0,-131
24,1407
0,86820
10D,0
10C,2218
111,15
105,43
10F,18
10B,21
106,10
107,-5
114,134
20,-33,4,-131
24,1400
0,87370
10D,0
10C,1609
111,14
105,43
10F,18
10B,20
106,10
107,-5
114,175
20,-33,4,-132
24,1414
0,87920
10D,0
10C,1352
111,14
105,43
10F,18
10B,19
106,8
107,-5
114,179
20,-33,3,-133
24,1417
0,88475
10D,0
10C,1149
111,14
105,44
10F,18
10B,21
106,7
107,-5
114,176
20,-33,3,-135
24,1395
0,89020
10D,0
10C,1061
111,14
105,44
10F,18
10B,23
106,6
107,-5
114,171
20,-34,3,-131
24,1385
0,89570
10D,0
10C,988
111,14
105,44
10F,18
10B,24
106,4
107,-5
114,166
20,-32,5,-134
24,1393
0,90120
10D,0
10C,1167
111,30
105,44
10F,18
10B,74
106,4
107,-5
114,4
20,-30,13,-139
24,1386
0,90670
10D,0
10C,1322
111,77
105,44
10F,18
10B,68
106,6
107,-5
114,6
20,-28,16,-136
24,1386
0,91220
10D,2
10C,2058
111,61
105,44
10F,18
10B,65
106,12
107,-5
114,133
20,-28,17,-148
24,1395
0,91770
10D,5
10C,2468
111,29
105,45
10F,18
10B,53
106,8
107,-5
114,173
20,-23,14,-146
24,1402
0,92320
10D,10
10C,1502
111,22
105,45
10F,18
10B,54
106,4
107,-5
114,166
20,-18,5,-131
24,1419
0,92870
10D,12
10C,1989
111,24
105,45
10F,18
10B,53
106,0
107,-5
114,12
20,-9,6,-127
24,1423
0,93420
10D,14
10C,2187
111,25
105,45
10F,18
10B,55
106,0
107,-5
114,151
20,-8,2,-134
24,1414
0,93970
10D,18
10C,2530
111,24
105,45
10F,18
10B,51
106,-7
107,-5
114,160
20,-34,8,-137
24,1423
0,94520
10D,21
10C,2870
111,24
105,45
10F,18
10B,36
106,-13
107,-5
114,162
20,-28,-1,-121
24,1420
0,95070
10D,22
10C,2658
111,17
105,45
10F,18
10B,21
106,0
107,-5
114,0
20,-23,-1,-121
24,1414
0,95620
10D,23
10C,1993
111,27
105,45
10F,18
10B,53
106,0
107,-5
114,5
20,-32,30,-127
24,1416
0,96170
10D,21
10C,3274
111,28
105,45
10F,18
10B,23
106,1
107,-5
114,92
20,-28,23,-151
24,1415
0,96720
10D,23
10C,3327
111,30
105,45
10F,18
10B,57
106,5
107,-4
114,9
20,-35,21,-140
24,1412
0,97270
10D,26
10C,3811
111,46
105,46
10F,18
10B,69
106,9
107,-4
114,163
20,-34,-3,-112
24,1411
0,97820
10D,31
10C,4244
111,21
105,46
10F,18
10B,43
106,0
107,-5
114,4
20,-10,38,-151
24,1415
0,98370
10D,34
10C,3124
111,36
105,46
10F,18
10B,71
106,6
107,-5
114,9
20,-28,10,-151
24,1411
0,98921
10D,38
10C,2954
111,70
105,46
10F,18
10B,73
106,9
107,-4
114,146
20,-40,8,-137
24,1413
0,99469
10D,42
10C,3306
111,83
105,46
10F,18
10B,72
106,-1
107,-5
114,147
20,-18,-4,-132
24,1408
0,100021
10D,46
10C,3480
111,21
105,47
10F,18
10B,21
106,0
107,-5
114,153
20,-21,-2,-133
24,1410
0,100642
10D,47
10C,3584
111,18
105,47
10F,18
10B,15
106,0
107,-5
114,172
20,-42,-5,-103
24,1412
0,101189
10D,47
10C,3585
111,18
105,47
10F,18
10B,14
106,0
107,-5
114,148
20,-35,-8,-116
24,1404
0,101741
10D,47
10C,3578
111,18
105,48
10F,18
10B,14
106,0
107,-5
114,5
20,-24,-7,-118
24,1409
0,102289
10D,46
10C,3492
111,18
105,48
10F,18
10B,15
106,0
107,-5
114,255
20,-26,-13,-125
24,1409
0,102841
10D,45
10C,3418
111,18
105,48
10F,18
10B,15
106,0
107,-5
114,255
20,-20,-37,-111
24,1410
0,103390
10D,44
10C,3353
111,18
105,48
10F,18
10B,15
106,0
107,-5
114,255
20,-45,-3,-100
24,1408
0,103941
10D,43
10C,3278
111,18
105,48
10F,18
10B,15
106,0
107,-5
114,255
20,-37,1,-127
24,1410
0,104491
10D,42
10C,3211
111,17
105,48
10F,18
10B,15
106,0
107,-5
114,255
20,-28,0,-142
24,1402
0,105041
10D,41
10C,3182
111,17
105,48
10F,18
10B,16
106,0
107,-5
114,255
20,-42,-5,-148
24,1407
0,105590
10D,40
10C,2704
111,16
105,49
10F,18
10B,18
106,0
107,-5
114,255
20,-51,-12,-115
24,1411
0,106141
10D,38
10C,1750
111,15
105,49
10F,18
10B,20
106,0
107,-5
114,255
20,-27,-15,-116
24,1413
0,106691
10D,36
10C,1370
111,15
105,49
10F,18
10B,22
106,0
107,-5
114,9
20,-32,-22,-104
24,1405
0,107241
10D,32
10C,1278
111,14
105,49
10F,18
10B,21
106,0
107,-5
114,160
20,-12,-20,-127
24,1404
0,107791
10D,28
10C,1113
111,14
105,49
10F,18
10B,22
106,0
107,-5
114,164
20,-26,-19,-119
24,1402
0,108341
10D,24
10C,1006
111,14
105,49
10F,18
10B,23
106,0
107,-5
114,149
20,-27,-23,-118
24,1396
0,108891
10D,22
10C,926
111,14
105,49
10F,18
10B,24
106,0
107,-5
114,126
20,-28,-18,-118
24,1401
0,109446
10D,17
10C,873
111,13
105,50
10F,18
10B,24
106,0
107,-5
114,100
20,-23,-19,-128
24,1405
0,109991
10D,13
10C,813
111,13
105,50
10F,18
10B,25
106,0
107,-5
114,19
20,-30,-19,-120
24,1400
0,110541
10D,9
10C,810
111,13
105,50
10F,18
10B,25
106,0
107,-5
114,17
20,-26,-21,-119
24,1398
0,111091
10D,6
10C,813
111,13
105,50
10F,18
10B,25
106,0
107,-5
114,18
20,-28,-13,-121
24,1402
0,111641
10D,3
10C,809
111,13
105,50
10F,18
10B,25
106,0
107,-5
114,19
20,-26,-15,-118
24,1388
0,112191
10D,0
10C,809
111,13
105,50
10F,18
10B,25
106,0
107,-5
114,26
20,-27,-3,-126
24,1384
0,112741
10D,0
10C,822
111,13
105,50
10F,18
10B,24
106,0
107,-5
114,143
20,-27,-3,-127
24,1393
0,113291
10D,0
10C,812
111,13
105,50
10F,18
10B,24
106,0
107,-5
114,145
20,-28,-2,-126
24,1399
0,113841
10D,0
10C,821
111,13
105,50
10F,18
10B,24
106,0
107,-5
114,142
20,-28,-4,-123
24,1393
0,114391
10D,0
10C,816
111,13
105,50
10F,18
10B,24
106,0
107,-5
114,140
20,-27,-2,-126
24,1401
0,114941
10D,0
10C,825
111,13
105,50
10F,18
10B,24
106,0
107,-5
114,78
20,-27,-2,-127
24,1402
0,115491
10D,0
10C,842
111,13
105,50
10F,18
10B,26
106,0
107,-5
114,17
20,-28,-4,-123
24,1396
0,116041
10D,0
10C,943
111,14
105,51
10F,18
10B,25
106,0
107,-5
114,24
20,-28,-1,-128
24,1391
0,116591
10D,0
10C,985
111,13
105,51
10F,18
10B,24
106,0
107,-5
114,131
20,-26,-5,-126
24,1391
0,117141
10D,0
10C,989
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,138
20,-26,-4,-129
24,1401
0,117691
10D,0
10C,992
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,103
20,-27,-2,-128
24,1406
0,118247
10D,0
10C,990
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,18
20,-27,-3,-127
24,1402
0,118791
10D,0
10C,987
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,22
20,-27,-3,-126
24,1400
0,119341
10D,0
10C,994
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,85
20,-28,-2,-127
24,1397
0,119891
10D,0
10C,994
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,121
20,-28,-1,-129
24,1392
0,120441
10D,0
10C,995
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,68
20,-26,-1,-128
24,1385
0,120991
10D,0
10C,973
111,14
105,51
10F,18
10B,23
106,0
107,-5
114,22
20,-30,1,-129
24,1404
0,121541
10D,1
10C,898
111,13
105,51
10F,18
10B,24
106,0
107,-5
114,153
20,-27,0,-128
24,1415
0,122091
10D,1
10C,850
111,14
105,51
10F,18
10B,25
106,0
107,-5
114,146
20,-30,0,-131
24,1401
0,122641
10D,2
10C,829
111,15
105,51
10F,18
10B,68
106,0
107,-5
114,5
20,-30,13,-143
24,1405
0,123191
10D,3
10C,1346
111,24
105,51
10F,18
10B,58
106,1
107,-5
114,7
20,-29,18,-148
24,1393
0,123741
10D,7
10C,1673
111,21
105,51
10F,18
10B,52
106,3
107,-5
114,167
20,-25,-3,-128
24,1402
0,124368
10D,11
10C,1480
111,18
105,51
10F,18
10B,42
106,0
107,-5
114,169
20,-24,3,-135
24,1398
0,124911
10D,12
10C,1693
111,19
105,51
10F,18
10B,40
106,0
107,-5
114,106
20,-31,3,-125
24,1389
0,125461
10D,13
10C,1819
111,16
105,51
10F,18
10B,23
106,-2
107,-5
114,162
20,-28,0,-135
24,1412
0,126011
10D,13
10C,1881
111,15
105,51
10F,18
10B,18
106,-4
107,-5
114,150
20,-23,-5,-135
24,1403
0,126561
10D,13
10C,1859
111,20
105,51
10F,18
10B,31
106,-5
107,-5
114,3
20,-25,1,-133
24,1408
0,127111
10D,13
10C,1922
111,20
105,51
10F,18
10B,39
106,-5
107,-5
114,11
20,-28,0,-135
24,1397
0,127671
10D,15
10C,2119
111,21
105,52
10F,18
10B,45
106,0
107,-5
114,147
20,-20,8,-136
24,1392
0,128221
10D,16
10C,2219
111,22
105,52
10F,18
